Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2024-10-23,1671.82373046875,1687.2447387780294,1666.1709143365383,1675.9888614644642,2764757
2024-10-24,1664.53466796875,1678.9640888032186,1643.6592568061362,1673.0138321388245,3669575
2024-10-25,1652.1878662109375,1670.7824175263368,1642.1219915538793,1667.1626539919503,3434386
2024-10-28,1649.559814453125,1663.9396008243875,1632.0066064094465,1644.4029739708797,2811651
2024-10-29,1623.5274658203125,1654.121677188332,1596.6521647739714,1636.8163962480994,6990747
2024-10-30,1619.80859375,1637.3122896223679,1604.3875845535772,1614.3046789789096,4622628
2024-10-31,1599.2305908203125,1625.2134503297918,1588.8672757765003,1620.453196677562,4921681
2024-11-01,1603.048583984375,1612.866531089306,1592.0406340429627,1606.5692007178998,279441
2024-11-04,1578.0576171875,1610.3873201213667,1560.008554136931,1605.726334262962,6094029
2024-11-05,1565.314208984375,1580.6857053503006,1553.016987679978,1570.123975571089,6473278
2024-11-06,1585.5450439453125,1597.3959229028424,1553.5127817645832,1569.8759869347814,6631728
2024-11-07,1562.7357177734375,1595.214200557558,1556.6366807641537,1582.718565296283,5160994
2024-11-08,1556.8846435546875,1566.4050297804436,1545.9262060341464,1557.9754997056518,3096384
2024-11-11,1547.6121826171875,1568.4875932572072,1538.9347251988436,1548.0584034325336,3664301
2024-11-12,1542.7528076171875,1581.7765496942259,1537.2487718266007,1555.79381090626,4479934
2024-11-13,1537.5958251953125,1559.4630663776882,1533.5298407760313,1546.967551869879,5816699
2024-11-14,1537.6453857421875,1555.0002998024831,1523.811088386004,1537.1495310547505,5139154
2024-11-18,1524.25732421875,1555.942390635251,1516.7698699412754,1555.942390635251,4816078
2024-11-19,1512.8526611328125,1545.0832160242032,1506.7041113922262,1524.2573190174585,6238241
2024-11-21,1512.505615234375,1529.2655283017389,1498.472903016313,1525.2490568094568,7356679
2024-11-22,1556.2896728515625,1561.9423682371082,1507.5966424935457,1520.2905717507851,7640321
2024-11-25,1565.6612548828125,1595.908392348482,1549.5956106194408,1568.8346766198333,12155641
2024-11-26,1564.1737060546875,1591.544862243798,1553.0169749130705,1576.8180013485198,4030593
2024-11-27,1564.5704345703125,1570.619837990379,1541.2652625464616,1556.1409042638131,4982785
2024-11-28,1547.46337890625,1575.3303889594742,1544.0419088259516,1557.9754743817023,6714728
2024-11-29,1613.6600341796875,1635.229714428469,1538.290116988543,1538.290116988543,10775801
2024-12-02,1629.9735107421875,1632.5519309153465,1603.7923589308846,1613.6599398846556,3790108
2024-12-03,1607.11474609375,1639.1965215609926,1599.776072187385,1639.1965215609926,9131055
2024-12-04,1570.966796875,1616.9821360910237,1569.2809393606492,1616.238354059703,8772014
2024-12-05,1601.957763671875,1608.6022893224847,1572.2064815122776,1586.7350485118698,10324005
2024-12-06,1584.6029052734375,1611.1807667018509,1581.5782641149153,1604.585874710944,4296866
2024-12-09,1589.263916015625,1592.5861182283777,1575.875839379953,1582.6690244241763,4264409
2024-12-10,1565.5621337890625,1598.4868388183645,1557.033456805162,1597.1976891795864,14645786
2024-12-11,1572.85107421875,1574.8344929756463,1558.173726994408,1574.8344929756463,3853182
2024-12-12,1597.1976318359375,1604.486671756462,1565.413296958698,1565.413296958698,13120939
2024-12-13,1667.8072509765625,1671.0303064638074,1593.4786813171052,1604.5857779575313,12900707
2024-12-16,1648.7664794921875,1673.0137254297294,1646.386352766584,1667.807251180467,4375126
2024-12-17,1601.908203125,1644.8987803535226,1595.1645309463686,1636.8163247292393,6182486
2024-12-18,1588.619384765625,1609.5444298514833,1582.8674215591093,1607.957718950532,3905144
2024-12-19,1587.0325927734375,1596.4041981301114,1572.3056114154133,1573.2478079753505,5865855
2024-12-20,1565.0166015625,1608.850230283404,1560.3556157413789,1596.6521560714723,9738879
2024-12-23,1573.74365234375,1594.1232076362628,1565.2644886513433,1572.8510896827163,4363599
2024-12-24,1570.7685546875,1585.545049070309,1561.9423167494508,1576.8179578613504,3610076
2024-12-26,1586.2392578125,1593.5282980240522,1567.9917798066892,1570.7686146769386,3400479
2024-12-27,1586.5863037109375,1614.949169131801,1583.0658078775332,1586.2392296228948,2559578
2024-12-30,1573.74365234375,1599.676877056794,1567.991689468889,1591.6935680584866,4438130
2024-12-31,1574.586669921875,1583.9582757456174,1550.388935273378,1569.876050062244,2249626
2025-01-01,1582.470703125,1593.2308473829798,1570.9173850092022,1579.793136063459,1405565
2025-01-02,1596.3546142578125,1606.1725617847092,1575.2312761236258,1586.6359345201176,3728040
2025-01-03,1585.5946044921875,1603.5941549326797,1580.090689767925,1601.6107360644885,3669685
2025-01-06,1575.28076171875,1596.5033672751379,1554.1077900561047,1582.9169968001856,4584188
2025-01-07,1577.660888671875,1589.7101821996414,1570.9173373274543,1580.7847975210407,2830856
2025-01-08,1585.941650390625,1600.0735095752789,1564.7686785607114,1585.4954295765262,3674564
2025-01-09,1593.7266845703125,1606.7675667009034,1579.198117239554,1586.7350846801287,4684859
2025-01-10,1602.5032958984375,1611.5278275208984,1578.603122791168,1594.668767171449,4145892
2025-01-13,1583.958251953125,1601.3131669647628,1565.016626066365,1566.9008981935704,3705039
2025-01-14,1586.834228515625,1619.8582008285803,1565.4133291231879,1591.3960676641,7284572
2025-01-15,1594.123291015625,1600.470255643723,1579.7931380299403,1594.7184135262914,2960985
2025-01-16,1616.6846923828125,1621.4449461526285,1587.2806041203096,1605.6272288932903,5299325
2025-01-17,1614.007080078125,1625.4117384012577,1609.544387690812,1616.5855003569166,2678801
2025-01-20,1627.5439453125,1631.3620023830172,1604.6849946673472,1624.4200364154299,3933044
2025-01-21,1612.6683349609375,1642.9649858098971,1606.8668589309905,1640.2874187370853,7958844
2025-01-22,1618.2218017578125,1627.3951136415324,1609.0981237670446,1614.0070368382655,3262136
2025-01-23,1622.4366455078125,1631.7587384650515,1603.7924595933343,1611.0319869360887,2457080
2025-01-24,1631.1636962890625,1648.1219030954665,1620.5028200642591,1620.5028200642591,3620058
2025-01-27,1589.3134765625,1633.5436920454204,1580.4872386001332,1625.362089411334,6622807
2025-01-28,1604.932861328125,1616.783861131008,1583.7598901393571,1594.3216193165626,5216471
2025-01-29,1587.1812744140625,1613.4120609039126,1579.9418683669626,1606.5692417735918,5009227
2025-01-30,1627.147216796875,1631.3123479015524,1581.974804683119,1593.3794629145157,4283637
2025-01-31,1612.8170166015625,1625.5108240580212,1561.1984948377387,1625.5108240580212,8340866
2025-02-01,1609.7923583984375,1630.370329405225,1595.858792257276,1613.511268821351,2741589
2025-02-03,1638.6510009765625,1647.229311488262,1594.7678600774923,1606.4700794072216,4146970
2025-02-04,1647.675537109375,1654.4688433579638,1615.544249339391,1648.369806325564,6385876
2025-02-05,1646.683837890625,1661.3115516568514,1635.4279603228454,1656.1547111591876,3920893
2025-02-06,1606.3212890625,1653.477119115643,1599.8751780090004,1652.0887017540035,5229162
2025-02-07,1662.8487548828125,1693.3934531647135,1621.4448869738474,1621.494520867708,14873255
2025-02-10,1679.013671875,1685.906003879313,1664.1380306643002,1684.7655138415037,6782878
2025-02-11,1682.6829833984375,1692.500931014039,1672.2204004385974,1691.8562956698006,8965266
2025-02-12,1697.3603515625,1699.492430025827,1670.5345626116448,1689.872896818191,7148192
2025-02-13,1700.3848876953125,1714.070525634729,1689.7736456967139,1695.823048734932,5356002
2025-02-14,1702.814697265625,1709.8061759974432,1691.112477760319,1699.7899351304422,5125863
2025-02-17,1661.65869140625,1702.6658498434836,1652.4357457970964,1697.5585223514956,4906462
2025-02-18,1655.0638427734375,1681.889509423088,1642.0724738380143,1677.9723057142642,7529598
2025-02-19,1631.560302734375,1659.5760940790167,1624.8662640945047,1656.1547449752838,7776555
2025-02-20,1629.8743896484375,1636.122207256284,1613.7591119899116,1626.254626147329,5524503
2025-02-21,1625.65966796875,1644.9483677790772,1615.6929398668744,1629.8744330069487,5447583
2025-02-24,1588.0242919921875,1623.973757319966,1584.7516025873142,1613.511174849537,4673190
2025-02-25,1627.7918701171875,1635.4776181406846,1583.7599475515622,1583.7599475515622,6286808
2025-02-27,1636.71728515625,1642.270833812559,1625.0646992279303,1629.7753190712936,7568745
2025-02-28,1557.18212890625,1634.7833933159038,1546.5708862217894,1628.3372818952935,13640211
2025-03-03,1582.5699462890625,1589.4622783583984,1559.7109956563227,1565.9091795525883,6993525
2025-03-04,1562.2894287109375,1577.3138508099057,1555.0003886010263,1575.8262866626471,5219668
2025-03-05,1604.833740234375,1612.6186348305923,1564.0248741190308,1564.9174367927353,6295425
2025-03-06,1613.412109375,1618.221875939078,1577.2642277141515,1604.5858711625117,5174009
2025-03-07,1617.1805419921875,1628.7836151225642,1602.2057535986596,1615.494684360612,3035558
2025-03-10,1617.428466796875,1641.1799805793491,1613.1145549337234,1626.4034856746728,3778450
2025-03-11,1649.1630859375,1662.5016499024227,1610.5856874134624,1616.4863098758956,6078564
2025-03-12,1629.229736328125,1702.417937247302,1620.4531324965762,1675.9888579676951,9907628
2025-03-13,1618.965576171875,1643.163309454644,1616.0895947345548,1637.1139063985204,8317331
2025-03-17,1625.560546875,1634.7338591616337,1598.833904929244,1598.833904929244,6405522
2025-03-18,1625.560546875,1625.560546875,1625.560546875,1625.560546875,0
2025-03-19,1623.5770263671875,1628.4364265129727,1614.0070066934181,1621.444827000761,6283464
2025-03-20,1691.1124267578125,1695.4759722582721,1632.4527924932477,1646.2375771399904,12074465
2025-03-21,1711.4921875,1717.045736111863,1677.9723602490183,1695.4760559490876,14715349
2025-03-24,1704.5501708984375,1725.5743618261117,1700.6328461202454,1725.5743618261117,4120999
2025-03-25,1716.153076171875,1726.0701699376762,1691.9553431716658,1710.6986746006844,4857399
2025-03-26,1724.136474609375,1750.3671405587422,1711.8392534895443,1724.7314760545662,7142394
2025-03-27,1710.401123046875,1731.9212892754517,1699.0460990440622,1725.5246911253353,6222339
2025-03-28,1719.0291748046875,1731.2767622290205,1646.237677388042,1718.9300280719228,4133264
2025-04-01,1709.8558349609375,1750.3671408940534,1694.2859243021528,1700.781669480624,6773056
2025-04-02,1740.0533447265625,1745.8053078539904,1702.7154604097407,1705.7402225998721,6431226
2025-04-03,1731.524658203125,1740.4004091446,1721.0620753330531,1733.5080770555912,2341989
2025-04-04,1728.9957275390625,1756.1190768291567,1725.5743784877857,1739.954164975184,7817334
2025-04-07,1672.666748046875,1760.036325335164,1655.5597602389971,1715.657327978495,14870388
2025-04-08,1706.1368408203125,1727.8553004445048,1692.6496174698434,1706.4342809992186,7206935
2025-04-09,1701.3271484375,1712.5333922783918,1697.409823583095,1705.3931328586782,5600666
2025-04-11,1742.0367431640625,1752.3505453449245,1717.9877897262502,1745.4085794041125,8340002
2025-04-15,1783.886962890625,1804.9111542864744,1766.3336334255087,1793.2089346430635,10313411
2025-04-16,1807.489501953125,1811.3571927685562,1779.2257844639905,1787.4570207876448,6180958
2025-04-17,1873.438232421875,1881.9669091826656,1810.5638312738126,1818.79506784495,10894325
2025-04-21,1867.7855224609375,1888.5122732911605,1853.1081748053396,1882.6611635747417,3501123
2025-04-22,1836.8441162109375,1872.3473614239613,1821.5718881815376,1872.3473614239613,6155127
2025-04-23,1866.0003662109375,1870.2647650162721,1820.8775889127721,1851.521433311533,6855027
2025-04-24,1830.298828125,1862.2319431555222,1824.2494250505401,1858.959253741363,5180688
2025-04-25,1802.13427734375,1846.2653457438348,1791.0271804618708,1831.3897047100984,4570083
2025-04-28,1806.6962890625,1823.6544961138422,1798.3659056339327,1820.7785145534906,3301891
2025-04-29,1808.6796875,1832.4807135652707,1802.5310164648379,1808.5804197114385,4684155
2025-04-30,1849.042236328125,1861.3394574990027,1811.8531326208015,1821.7702269427543,9139821
2025-05-02,1832.8773193359375,1867.9838573549073,1816.9108217312728,1836.645863591673,3866806
2025-05-05,1850.52978515625,1857.9676058361385,1833.869018409988,1852.5132040042204,3548839
2025-05-06,1885.2396240234375,1896.148427739512,1866.9921463230748,1872.644962701827,8597920
2025-05-07,1881.074462890625,1901.1069446087308,1869.8680981010757,1885.239594001668,5554616
2025-05-08,1859.35595703125,1889.9998013528443,1846.9595896728601,1881.272710309228,5500724
2025-05-09,1833.07568359375,1855.5874386047467,1821.2743174936254,1839.6209414378845,3686209
2025-05-12,1855.2900390625,1867.7855535947258,1838.6292723140127,1853.4057669450206,3936019
2025-05-13,1805.506103515625,1868.0829422390414,1801.5392659286156,1854.496571926845,8817763
2025-05-14,1818.993408203125,1855.1908027985153,1805.1094760295505,1814.8282769743653,7401614
2025-05-15,1851.7197265625,1854.3974145533252,1809.8696386831102,1834.5632267321403,8788351
2025-05-16,1798.9608154296875,1818.7950030308969,1795.0931246357968,1818.7950030308969,100662047
2025-05-19,1803.2252197265625,1813.5389004642545,1794.0022740403588,1806.8944960207482,5799804
2025-05-20,1793.9031982421875,1809.770548999271,1784.581105460745,1794.7957609339292,12512596
2025-05-21,1807.390380859375,1811.3572184579689,1790.3330276087313,1797.9691415627142,6849562
2025-05-22,1816.2166748046875,1821.4726621501404,1801.241886619295,1804.812016356604,6496923
2025-05-23,1816.5140380859375,1826.5303997541675,1806.3986507488094,1809.8696336077833,3460945
2025-05-26,1832.083984375,1834.6624046238971,1815.7207791445708,1818.79505409742,3254715
2025-05-27,1828.513916015625,1842.1994336685257,1818.4975538133851,1828.7122094805422,5847725
2025-05-28,1840.7117919921875,1851.5214486571706,1829.8029885989208,1832.678970068801,3713699
2025-05-29,1848.149658203125,1851.5214944561042,1835.1582889614467,1842.5961096408364,5786774
2025-05-30,1840.8109130859375,1851.521422873486,1827.7203976196222,1838.6292008609764,16712960
2025-06-02,1838.7283935546875,1843.5877938771541,1816.3157850919893,1828.7121527216095,3199499
2025-06-03,1826.0345458984375,1854.0007022374143,1816.8116001599053,1851.5214287655804,5596977
2025-06-04,1859.851806640625,1868.9754845681452,1834.6623640255916,1839.6209109553906,5892170
2025-06-05,1863.2236328125,1873.3390200719505,1853.1081244947754,1868.3804731686369,8999675
2025-06-06,1854.6949462890625,1866.2980193721837,1851.8190857596499,1856.5792184367435,4644174
2025-06-09,1849.63720703125,1859.4551544584463,1833.373148401931,1858.463445042735,3649505
2025-06-10,1841.7034912109375,1860.050114998196,1834.959939967343,1851.1247304530432,7925901
2025-06-11,1844.77783203125,1851.0256498593915,1832.4807319540828,1842.4969729787406,8907265
2025-06-12,1828.910400390625,1867.3887729729095,1816.4148863444686,1856.3808230050638,7346031
2025-06-13,1825.1419677734375,1829.3070987475194,1799.952525301367,1799.952525301367,4613000
2025-06-16,1845.8687744140625,1854.4965978631628,1823.5553126750672,1826.827881095153,5722187
2025-06-17,1839.422607421875,1863.4219260072807,1832.2822272471274,1863.4219260072807,6561555
2025-06-18,1850.4306640625,1855.4883579832406,1827.8196404590603,1832.2823329288224,5069427
2025-06-19,1861.4385986328125,1863.4220174912384,1848.6455227843087,1856.4800514867475,4712312
2025-06-20,1920.6435546875,1932.8416287824498,1858.4634234675787,1864.4136798927684,16228526
2025-06-23,1920.2469482421875,1932.8416091240983,1911.1231491813926,1913.9991306359723,2946463
2025-06-24,1917.5693359375,1946.7256174869638,1913.1066434878355,1934.7259575561889,6837210
2025-06-25,1949.303955078125,1953.6675006109415,1921.9328000934033,1925.8996376580956,4152765
2025-06-26,1997.600341796875,2001.6663262248617,1949.9982894303303,1953.6675658769398,9413241
2025-06-27,2010.2940673828125,2022.095433259888,1991.9474437853098,1993.3358611340732,6405854
2025-06-30,1992.939208984375,2007.1207019910378,1983.6171163053416,2001.2695922519854,5597484
2025-07-01,2002.657958984375,2013.9634702002932,1990.261591655139,1992.3441571547958,3769165
2025-07-02,2016.4427490234375,2028.8391163856081,2001.5671081888327,2020.11202533933,6513288
2025-07-03,2002.558837890625,2027.9465742942143,1996.2118735251586,2024.8722993688673,5558647
2025-07-04,2000.4761962890625,2019.6162365440955,1988.4765365025921,2010.1949970414346,2178315
2025-07-07,2017.037841796875,2019.1204073963843,1993.9309635639677,2001.2696375863966,4165432
